54,24,45,44,98,89,86,78,69,39,37,80,23,75,26,73,72,6,94,19,29,9,85,58,3,50,90,24,52,48,15,14,32,69,57,49,82,69,51,16
86,80,83,4,4,79,46,83,98,15,78,25,95,71,11,28,59,18,28,18,11,71,86,60,90,60,74,16,63,36,40,35,53,2,24,98,80,79,91,39
79,52,74,58,36,47,68,63,97,76,5,35,47,59,94,39,24,21,53,24,77,21,33,29,71,34,83,70,31,43,14,6,16,44,36,83,53,64,21,5
46,72,24,86,83,21,41,99,8,80,37,64,42,41,84,49,8,15,78,30,3,60,16,89,12,1,34,4,52,87,73,29,72,31,66,80,54,59,7,65
6,84,60,25,28,35,49,68,79,2,70,80,57,55,59,29,69,60,77,2,28,55,28,15,80,36,30,27,21,40,65,87,9,6,62,71,90,91,80,77
97,37,49,1,74,37,87,34,98,9,16,38,82,73,39,29,69,53,19,63,45,95,49,61,29,57,12,79,85,64,28,19,84,31,55,36,4,20,48,34
88,62,96,36,54,28,7,63,60,17,21,29,9,59,92,4,4,2,4,79,55,91,7,97,95,75,4,80,36,74,45,34,53,4,57,82,59,98,70,95
90,17,82,50,43,36,73,67,16,7,59,15,27,38,61,9,34,31,29,90,32,22,60,76,32,15,23,98,61,27,60,59,75,15,99,52,42,67,70,55
16,98,92,81,94,2,84,81,4,22,35,72,16,34,10,75,21,44,43,4,64,55,25,71,55,19,53,19,59,64,53,76,82,38,17,12,55,59,37,79
64,49,76,91,42,89,66,87,74,14,5,44,74,42,66,12,94,8,50,56,71,71,34,80,98,95,23,12,20,97,44,36,30,11,92,28,43,47,34,97
13,71,21,15,81,14,18,44,85,37,21,11,17,24,32,66,70,59,30,41,44,12,39,10,15,73,39,36,76,81,86,5,14,79,76,28,62,16,1,11
33,77,98,75,94,3,9,97,14,6,62,33,54,10,63,61,77,68,47,98,37,98,59,4,86,7,31,81,46,2,53,51,45,11,56,55,27,38,47,40
78,4,74,17,48,11,60,86,93,83,96,6,69,2,39,39,78,73,58,63,42,43,31,40,76,5,73,97,4,17,87,57,99,74,82,31,40,31,97,10
19,23,16,5,38,87,43,7,23,40,17,46,93,90,92,95,18,1,83,44,15,19,31,8,89,11,16,87,69,42,58,55,1,6,90,21,14,19,81,59
51,71,86,89,69,77,24,53,28,79,24,48,36,53,35,79,20,4,23,83,37,40,24,57,92,85,48,66,20,89,64,43,91,98,61,4,50,15,51,44
90,39,38,91,61,73,40,91,42,26,42,4,1,92,95,90,78,34,20,81,95,60,44,98,10,74,94,8,85,41,14,33,4,35,19,1,9,2,67,88
6,31,82,96,33,40,77,85,24,56,66,90,20,49,12,62,99,2,77,33,2,81,20,68,36,31,86,89,19,81,36,46,26,27,55,87,43,34,43,9
7,70,90,64,17,68,61,98,61,13,63,3,86,26,97,75,4,67,71,26,92,66,56,34,15,85,18,61,28,24,82,63,52,60,42,41,33,63,94,98
61,87,2,74,92,31,76,53,7,20,93,10,42,62,97,90,3,80,73,7,44,59,12,64,6,83,20,3,20,38,41,6,20,74,96,42,67,39,84,5
44,50,43,43,97,28,32,54,56,26,17,73,33,43,28,20,11,74,10,37,20,89,39,49,90,8,86,22,6,83,51,66,8,65,83,44,26,45,19,28
28,39,60,91,89,92,82,73,68,18,66,97,86,1,55,70,82,62,72,55,58,88,33,94,94,58,73,97,28,65,95,91,92,47,57,29,38,22,1,13
52,15,93,81,82,63,48,94,38,83,82,76,45,9,25,28,64,88,93,24,42,48,17,44,82,68,70,61,31,34,15,77,72,74,51,39,62,62,1,63
61,66,38,68,31,43,62,43,16,73,18,67,82,61,6,71,79,97,19,30,93,30,24,34,34,34,64,98,75,68,62,63,18,35,92,64,87,53,59,10
64,61,31,37,22,91,73,44,37,32,45,94,34,25,15,5,5,46,90,93,97,99,1,78,95,81,94,29,22,47,66,36,45,91,91,24,48,1,19,89
93,53,55,99,25,3,92,86,91,81,29,56,87,92,29,45,56,21,75,49,44,69,77,15,79,69,85,43,37,80,50,31,87,21,30,38,62,12,77,98
28,71,10,74,84,54,97,32,68,98,42,37,8,53,56,83,49,74,68,86,13,47,41,87,19,33,15,30,6,24,31,28,33,41,6,87,76,39,96,42
29,7,34,38,18,3,14,14,39,36,24,35,65,44,45,77,2,14,92,3,95,8,63,31,16,24,83,88,15,87,17,66,71,93,34,84,25,81,43,8
58,55,21,75,50,55,3,12,71,38,59,87,55,18,91,67,52,88,79,48,52,86,54,93,7,69,39,36,16,5,16,91,40,90,7,19,92,81,57,36
8,41,68,67,28,89,29,96,65,74,25,17,92,24,46,2,43,36,59,28,15,68,86,4,79,79,13,13,1,21,63,97,93,59,85,14,79,47,36,44
66,94,80,58,98,70,97,97,21,20,73,47,78,32,77,70,9,7,57,73,62,63,82,96,75,45,55,73,21,11,60,12,92,48,13,17,90,76,37,77
10,85,34,27,94,24,92,94,8,67,99,95,78,1,29,1,64,34,98,64,84,66,38,33,8,90,4,43,53,55,55,51,82,84,21,32,29,89,82,71
52,79,55,22,92,86,87,11,22,1,47,26,37,31,55,98,97,82,19,19,82,95,25,25,12,25,53,15,8,57,61,69,33,34,74,47,15,69,57,87
24,17,47,54,87,68,33,38,28,78,80,91,7,10,12,49,84,34,71,2,97,33,75,23,75,18,62,67,15,93,79,75,1,36,53,64,22,97,21,58
87,82,60,76,1,43,31,97,46,48,86,10,97,5,98,14,24,9,94,30,69,22,25,50,74,72,50,15,90,23,46,62,90,89,77,81,84,33,25,2
3,81,89,43,61,41,82,75,8,26,67,10,10,95,93,35,39,37,54,83,42,21,30,15,50,54,28,40,87,11,54,51,36,24,84,39,88,75,11,65
56,70,23,12,60,36,21,8,87,3,36,29,51,58,14,79,42,47,24,63,52,33,38,83,96,44,54,8,52,63,53,41,38,9,46,25,85,38,51,64
17,24,37,39,16,97,39,6,88,67,21,64,56,96,75,87,66,78,18,76,78,29,8,25,11,65,84,52,97,82,34,95,58,84,63,15,41,90,93,86
61,94,98,70,62,70,88,12,75,85,78,41,61,52,46,42,99,32,56,17,98,62,55,70,45,76,50,41,63,1,52,93,50,93,21,3,71,60,11,94
28,15,31,21,69,29,29,8,16,92,77,42,74,13,99,5,40,14,46,42,67,55,52,77,88,52,46,25,68,76,54,1,76,85,8,56,76,35,55,42
22,39,22,7,53,72,78,19,93,61,57,62,77,90,33,87,4,90,96,48,31,71,2,56,85,3,38,57,65,54,34,97,60,91,52,42,37,6,27,21
52,3,95,36,49,75,58,50,62,26,14,67,47,17,21,1,8,51,46,17,4,29,85,33,50,2,14,83,84,66,33,34,1,10,67,90,58,26,22,28
27,57,29,28,49,27,88,17,49,8,80,80,17,86,7,43,93,56,66,15,98,22,44,70,35,55,35,46,50,68,71,72,97,25,31,40,67,88,43,20
55,70,86,49,90,87,60,32,25,40,95,63,7,88,31,60,1,44,43,77,61,36,12,53,22,75,23,80,43,70,37,98,63,27,91,51,56,28,68,95
77,99,82,17,33,34,98,94,26,40,99,72,61,29,17,75,30,48,13,80,65,57,5,11,24,27,23,39,67,77,37,39,33,73,19,79,82,25,76,11
4,25,67,67,4,70,63,23,61,24,21,38,94,56,21,26,43,76,99,32,24,27,43,79,22,72,39,43,16,95,63,88,7,59,60,56,70,37,4,24
23,58,28,35,22,56,40,22,93,68,61,56,19,69,43,37,15,72,76,1,91,68,29,99,67,22,65,10,78,31,21,20,43,21,67,23,45,10,92,8
23,36,3,37,1,61,3,37,13,32,66,63,81,39,55,61,63,1,22,54,93,61,7,82,59,40,81,28,81,68,48,28,49,80,4,12,98,18,25,69
71,58,19,73,7,21,6,52,36,9,94,72,42,39,54,46,71,94,46,12,12,9,95,95,59,19,18,43,90,77,70,75,44,57,80,90,33,86,32,27
32,76,25,5,24,90,40,85,79,20,59,41,55,33,89,8,50,84,18,81,40,43,45,41,76,47,30,96,53,36,94,79,38,13,16,22,91,44,86,71
10,15,85,33,89,83,76,72,65,9,20,2,73,82,37,51,68,28,47,3,27,42,22,44,31,45,8,30,10,71,39,65,48,94,36,25,83,81,91,93
11,2,45,13,21,23,78,59,2,1,78,88,23,89,14,39,37,26,94,24,93,43,39,77,20,50,95,53,12,58,77,21,22,42,59,60,52,91,22,8
66,76,28,63,51,38,38,31,1,75,49,82,12,67,54,36,42,2,1,25,84,59,93,18,2,38,7,96,30,14,22,34,88,7,9,4,75,99,2,64
76,10,70,93,63,25,91,93,76,13,92,42,15,55,47,58,81,49,10,32,39,28,66,67,55,60,98,5,84,14,26,15,40,19,60,63,57,93,53,88
53,24,24,98,38,48,71,10,8,40,17,13,82,40,17,19,88,38,91,77,25,83,52,58,97,25,10,73,17,23,47,14,58,45,60,46,11,13,5,10
20,12,44,66,67,8,6,84,86,24,83,53,4,35,9,27,44,74,82,64,42,54,91,25,27,39,58,23,90,13,89,96,64,66,8,97,89,83,51,44
24,39,87,25,52,3,54,18,15,20,94,98,20,10,83,33,72,98,14,54,5,7,79,92,6,89,26,33,12,34,10,41,44,41,18,7,99,62,17,47
14,32,87,11,88,98,98,71,4,13,63,60,77,6,33,68,91,23,48,10,43,33,95,41,59,20,13,34,99,44,93,7,9,1,18,1,84,93,86,93
98,61,48,69,16,65,67,72,70,52,18,8,67,37,91,35,37,39,20,88,95,90,24,21,53,92,43,1,66,29,38,83,2,28,98,57,72,77,76,36
34,24,6,68,46,23,56,48,71,33,68,15,76,81,68,73,94,89,53,16,90,84,40,8,55,10,31,16,97,59,79,11,21,4,24,68,92,4,29,86
23,50,52,79,30,61,34,98,35,10,64,62,13,49,99,65,2,48,90,73,35,72,89,69,98,8,22,77,88,33,85,69,36,36,32,26,10,5,9,21
93,39,11,34,2,26,96,96,42,38,17,60,51,18,39,82,13,47,52,85,54,81,47,62,29,8,20,75,71,35,57,77,14,49,48,82,89,13,87,87
42,64,83,80,31,11,28,35,8,32,80,1,25,10,98,50,5,15,7,71,53,17,2,98,69,35,69,75,61,74,80,45,31,71,33,52,1,73,21,85
38,91,59,36,91,42,69,32,86,42,32,13,14,67,88,62,63,65,24,10,30,32,47,44,18,2,22,97,73,16,97,9,84,81,97,28,51,89,97,41
71,50,64,18,85,82,42,82,85,15,13,40,62,64,13,31,30,33,65,42,35,99,49,46,94,27,90,65,99,51,95,20,68,74,71,22,66,97,54,78
68,94,90,82,55,11,32,93,9,63,61,79,93,75,11,29,35,83,39,95,99,22,61,72,47,48,37,56,32,20,30,90,65,88,72,54,42,38,31,44
65,46,56,92,99,69,36,98,1,48,57,60,27,6,8,85,36,2,37,39,11,9,79,74,97,85,98,34,75,82,57,49,9,68,6,96,99,18,55,29
15,45,51,4,83,64,10,16,82,71,50,79,49,4,22,57,36,40,97,26,88,73,30,86,75,16,33,48,98,62,81,87,53,27,42,56,67,46,20,90
92,39,18,13,2,4,82,81,39,28,37,51,88,25,14,11,92,5,27,57,37,28,91,25,22,93,68,87,54,55,10,96,10,60,76,16,89,55,78,88
83,41,30,32,98,45,69,77,3,54,52,73,13,40,41,40,88,85,33,13,91,76,65,84,4,57,41,77,43,88,25,31,83,1,67,66,56,97,50,32
18,77,32,79,25,73,95,80,17,95,98,46,91,4,29,42,82,75,8,50,54,91,91,87,70,72,55,87,71,50,3,92,24,33,72,55,3,74,19,70
29,10,61,30,19,52,80,8,84,99,14,94,26,13,44,47,27,65,46,53,30,5,93,7,32,66,49,50,80,57,56,32,26,36,67,75,69,6,6,41
16,56,69,28,17,91,87,43,55,10,49,15,48,70,45,43,59,65,87,98,14,53,64,46,37,42,79,26,68,88,61,95,87,12,90,39,94,12,99,27
40,94,10,98,30,41,6,31,38,74,69,80,64,37,85,64,37,14,14,14,7,96,38,72,8,98,41,84,75,78,93,39,44,52,5,51,41,41,92,16
89,50,90,25,12,52,67,83,8,16,60,80,93,39,71,95,15,20,17,74,78,47,18,33,66,61,8,72,34,25,93,36,9,67,76,6,39,58,97,54
96,14,22,68,99,23,26,52,6,38,91,90,54,24,86,67,6,34,32,87,9,53,88,14,29,76,1,58,23,47,14,61,62,15,48,66,77,54,65,91
39,43,31,69,67,99,48,18,76,12,91,97,33,88,39,94,20,10,32,22,64,93,79,87,44,67,13,16,61,37,66,72,89,49,81,87,36,22,93,14
35,40,40,44,31,84,6,55,83,80,84,38,6,35,80,78,32,63,18,9,34,84,54,48,86,40,81,28,58,40,53,49,79,95,82,96,27,53,79,91
43,95,79,97,96,40,93,50,56,69,11,23,86,88,75,97,93,91,24,47,72,65,20,88,8,57,2,65,77,15,35,36,40,3,76,96,24,85,83,36
50,64,85,59,79,3,2,51,71,25,84,65,59,82,99,59,82,54,88,61,29,81,40,41,59,10,53,89,34,33,45,21,14,98,15,65,69,68,42,13
75,60,75,79,70,21,81,84,17,71,34,19,45,72,88,73,36,49,6,72,18,68,25,89,95,19,96,69,65,37,80,51,59,41,85,80,57,88,62,92
33,93,8,78,40,37,14,51,86,77,59,3,73,37,77,89,7,9,97,24,8,29,7,6,24,56,35,54,82,61,5,35,56,88,54,17,37,47,94,1
97,80,13,82,62,44,77,25,20,88,90,65,96,78,95,11,30,22,6,74,56,12,35,17,26,17,41,76,32,89,71,77,96,2,99,29,76,65,71,15
73,5,35,58,3,19,18,44,3,39,57,41,23,22,22,12,24,62,1,51,3,95,18,89,89,5,12,67,91,90,89,34,67,67,33,66,53,77,3,72
53,12,77,96,29,62,30,18,10,34,83,73,91,84,6,6,60,47,53,79,13,41,12,93,41,75,5,70,20,14,71,21,90,18,73,87,68,26,81,98
21,56,62,26,29,3,83,32,2,24,46,90,78,18,57,6,70,6,34,92,31,47,84,70,68,67,61,31,78,83,46,46,24,53,47,17,41,62,27,98
69,32,90,78,83,83,38,12,88,97,68,5,46,26,39,51,25,77,53,83,24,89,59,59,22,12,78,77,33,14,37,77,17,98,25,36,50,63,3,18
41,91,54,89,41,53,45,47,56,46,25,79,80,79,65,2,53,68,14,25,13,41,63,81,5,83,69,99,73,8,10,48,57,57,38,42,83,69,30,50
62,19,52,62,55,16,87,28,45,94,34,72,5,99,34,91,81,81,97,7,63,32,16,86,2,55,75,99,14,29,98,79,53,59,10,55,59,4,45,41
76,65,66,30,22,84,26,9,62,70,81,69,78,21,74,79,3,11,59,61,55,30,88,90,60,9,85,24,22,66,58,26,18,10,17,69,61,51,46,6
21,9,66,83,4,11,62,10,1,39,1,14,31,43,44,30,29,61,78,3,6,6,38,16,47,43,48,23,5,54,73,93,73,3,73,96,15,1,72,58
25,21,75,84,62,46,3,3,10,66,20,70,31,82,11,65,54,26,30,74,73,63,97,4,96,56,91,66,17,63,44,53,9,85,96,5,75,26,24,84
44,17,91,81,34,97,44,98,39,23,43,57,65,87,78,77,56,56,1,61,86,14,72,90,56,56,44,82,60,39,68,49,60,93,42,22,84,8,95,40
58,18,47,93,35,43,67,30,52,13,43,89,44,55,55,58,17,26,3,91,15,26,57,50,5,50,18,66,78,51,19,92,60,7,40,27,35,57,67,3
39,34,19,40,40,86,20,97,30,49,48,68,41,15,5,13,10,65,48,8,47,35,44,66,85,38,50,92,34,66,90,9,56,90,78,76,26,98,29,48
8,37,65,20,24,1,55,29,49,54,26,26,17,7,75,86,9,44,51,15,26,47,17,15,94,1,73,20,42,35,47,38,94,1,43,72,28,93,63,66
27,75,99,78,2,40,66,52,25,30,62,99,45,43,64,91,5,5,40,28,9,51,75,48,6,61,77,66,68,36,60,79,52,64,66,18,85,8,29,16
39,93,41,40,70,27,2,31,66,26,53,78,32,92,14,75,87,1,70,70,5,17,17,40,22,33,14,20,15,82,59,99,34,34,63,46,9,66,86,34
74,91,66,19,45,36,9,73,75,72,17,15,43,49,86,16,44,21,71,33,38,72,43,32,14,5,7,8,66,79,22,73,42,3,5,34,31,9,94,51
89,99,7,16,75,7,24,62,54,80,74,62,91,61,40,62,30,90,97,44,63,84,70,7,85,52,66,48,8,91,95,17,69,98,85,82,92,72,80,98
48,35,56,47,83,46,78,96,71,74,2,48,62,20,63,35,2,10,30,65,28,56,52,80,29,58,77,93,11,19,50,59,35,21,40,58,10,81,88,39
48,31,9,37,79,21,6,65,15,92,77,13,7,46,30,50,83,67,63,97,12,66,12,3,42,27,99,87,58,92,26,74,27,11,78,57,4,71,60,57
67,34,56,42,4,12,78,79,92,5,14,90,39,47,19,24,86,39,89,8,32,20,86,18,64,12,43,92,60,66,16,15,49,28,91,88,69,18,64,31
78,10,12,54,3,56,17,71,71,51,7,44,26,49,62,75,60,93,16,56,48,68,97,45,11,60,71,38,31,5,97,18,14,3,76,78,30,4,59,75
8,73,20,96,6,36,29,20,24,6,6,68,44,86,53,13,6,62,43,25,16,89,3,98,60,77,31,23,31,46,57,39,94,64,98,10,82,40,2,81
88,63,72,17,86,14,64,80,35,78,14,52,8,66,71,7,14,48,55,85,38,19,54,25,91,68,74,96,88,75,86,72,72,41,57,41,72,83,9,30
36,25,72,39,55,49,93,67,47,23,28,1,91,21,2,2,23,39,20,73,89,64,2,42,4,37,33,11,11,92,36,26,71,83,73,34,57,45,24,96
41,2,69,79,79,27,73,89,33,90,24,81,74,98,84,14,52,4,43,67,82,64,39,73,35,62,4,3,30,9,76,92,16,79,92,32,93,92,45,4
36,82,23,17,80,86,84,31,92,69,91,57,63,25,51,24,79,2,90,40,53,36,60,72,82,76,86,49,54,92,12,29,71,67,78,69,89,57,17,70
47,78,43,51,77,57,77,58,20,30,85,36,92,76,9,13,60,64,49,27,6,58,31,7,52,58,96,69,79,13,60,6,80,33,94,95,3,11,51,49
29,47,19,89,65,13,43,49,38,30,54,30,24,54,48,71,36,71,79,94,96,99,92,34,48,30,64,4,21,66,19,40,90,60,10,96,91,2,6,73
85,20,37,29,52,62,85,98,72,77,72,83,81,92,11,99,97,93,29,28,34,50,72,29,53,96,55,97,6,10,9,38,38,90,95,11,22,55,29,34
1,80,52,46,98,4,20,63,7,78,15,55,68,50,84,53,50,26,76,21,90,58,88,25,23,25,52,89,82,65,1,59,81,11,59,20,49,40,21,87
82,98,65,33,25,27,5,38,45,29,20,39,20,98,16,83,84,16,96,14,28,91,85,95,29,11,74,17,37,64,84,93,92,82,1,99,87,44,85,71
40,40,77,78,42,25,34,13,33,6,56,78,15,87,92,47,74,37,36,39,97,28,88,56,5,78,72,37,73,74,38,6,79,33,68,75,34,3,53,87
47,51,22,70,63,63,85,2,63,44,72,16,9,33,30,37,95,16,72,37,9,5,81,32,18,58,66,51,91,32,79,36,56,98,21,69,92,60,47,75
65,56,88,72,32,58,93,48,56,66,22,43,52,53,58,74,76,71,40,40,21,63,18,22,64,63,20,70,30,93,8,72,41,23,16,53,87,65,96,58
60,97,98,52,10,91,41,20,38,90,31,26,7,79,18,34,46,49,93,46,42,50,36,62,79,55,97,43,60,71,14,71,42,17,39,15,87,34,34,10
67,47,81,49,77,70,84,11,30,67,47,8,57,17,82,96,62,51,88,18,74,2,53,79,53,12,78,77,75,53,66,95,48,10,40,31,79,74,69,2
70,14,97,17,54,82,42,1,29,99,49,59,75,64,62,40,39,18,87,16,71,78,68,14,20,25,27,50,11,95,13,2,60,12,17,16,91,11,52,5
17,38,84,48,26,14,84,59,44,86,42,71,29,30,94,38,85,94,78,78,45,49,22,56,81,34,3,64,82,23,80,76,81,39,28,51,28,42,8,56
48,69,75,18,74,40,38,83,63,34,84,16,89,3,81,74,42,75,4,64,85,59,70,84,15,14,20,10,64,3,57,42,87,60,18,40,6,50,78,77
89,65,64,16,62,3,9,41,17,64,51,99,92,66,98,96,90,43,14,57,22,57,33,36,20,90,96,78,94,2,95,68,77,73,63,29,98,61,67,26
45,41,92,25,41,92,69,17,89,54,68,25,71,7,13,75,11,41,64,89,90,23,95,14,22,93,91,93,18,98,19,22,92,54,69,21,20,17,28,51
81,58,39,36,35,80,34,82,51,61,37,56,21,10,42,80,46,68,50,43,39,97,87,20,58,87,36,45,23,38,31,14,56,89,8,91,91,26,58,95
42,21,88,64,46,61,28,23,81,48,57,29,74,24,63,22,16,56,20,14,27,6,5,68,14,86,71,35,81,55,60,30,86,91,69,39,45,34,94,3
76,72,25,64,75,73,23,67,94,91,82,56,4,7,52,77,87,95,69,34,15,22,70,69,81,81,35,77,81,70,91,17,79,88,34,2,71,88,95,64
13,39,85,35,78,75,15,92,28,83,40,5,30,69,91,79,93,96,88,38,94,9,73,40,77,59,32,58,61,42,55,22,15,71,30,4,85,68,3,38
79,11,54,10,42,25,15,89,75,88,17,31,17,34,36,93,12,66,74,64,87,1,74,67,50,69,37,44,78,79,52,85,19,86,50,89,25,94,71,87
17,18,31,13,78,61,11,99,33,81,17,27,98,64,56,76,69,65,27,70,44,96,64,12,67,13,59,74,10,48,15,34,27,97,84,53,40,87,34,72
34,12,27,84,5,50,48,95,24,4,35,68,76,76,37,68,76,3,41,51,9,40,79,61,93,99,26,70,58,71,81,85,2,7,3,27,16,15,13,22
40,2,78,4,43,93,67,37,54,78,50,90,43,70,26,29,66,2,25,96,15,32,52,83,53,84,37,79,44,76,1,71,49,12,15,72,41,79,8,76
11,61,56,26,13,70,21,94,81,41,1,96,5,72,55,76,7,89,69,53,7,99,51,90,12,5,40,10,11,51,10,93,21,36,84,3,1,31,22,22
48,18,54,51,32,71,12,83,49,30,93,71,88,77,2,49,11,21,25,63,65,32,67,8,32,56,19,51,67,72,52,64,38,49,45,96,77,32,97,75
71,81,65,97,77,38,24,64,33,94,67,39,34,80,47,93,40,8,88,76,11,50,36,65,40,46,31,6,64,5,52,69,24,69,25,65,75,37,7,90
18,39,16,8,53,72,58,35,46,79,50,10,98,73,71,84,2,16,34,83,38,86,28,20,63,81,40,11,66,94,61,83,30,3,77,63,94,6,3,25
2,60,78,9,61,97,86,70,64,50,62,61,57,49,31,95,50,47,90,95,32,11,49,91,53,4,65,43,96,56,81,52,22,76,98,22,38,27,51,88
73,67,86,71,47,93,80,18,92,95,99,44,4,85,71,32,24,17,61,73,53,53,69,84,5,36,19,92,51,70,40,17,41,27,78,12,95,27,11,69
25,12,82,73,86,61,89,77,98,53,25,25,92,39,74,8,24,90,18,43,40,94,84,35,87,20,71,70,27,5,77,40,82,98,32,2,11,61,25,81
8,77,23,52,37,1,51,5,24,76,88,8,83,76,21,58,30,79,89,73,50,2,96,25,23,36,69,69,44,62,88,62,93,4,7,64,61,97,1,78
45,23,78,89,58,21,94,39,1,21,46,28,27,26,30,88,92,88,21,64,53,3,63,87,38,55,86,44,98,64,47,68,88,86,70,68,23,77,73,94
77,23,62,88,75,83,51,22,74,4,95,46,21,44,15,60,97,62,16,81,41,95,8,96,20,72,40,89,21,79,38,99,35,29,39,19,9,45,73,18
97,45,58,52,4,1,43,21,92,89,85,46,1,32,77,9,5,34,12,28,75,34,43,82,99,52,82,1,68,17,52,6,74,19,40,44,4,48,53,37
81,51,68,45,76,86,77,58,64,49,92,98,87,6,13,7,12,41,26,77,66,27,71,18,86,24,20,92,86,58,16,97,92,15,57,49,62,49,41,22
52,62,5,46,32,71,73,30,83,37,59,95,8,99,56,34,61,64,24,68,69,56,98,23,16,71,63,46,3,95,48,77,66,50,95,18,11,31,36,32
19,23,56,52,46,1,10,79,92,90,23,29,6,92,82,59,56,42,79,71,54,59,91,51,48,28,26,4,15,63,11,98,90,52,83,27,55,62,79,46
58,71,12,45,74,31,55,85,54,60,14,97,70,5,94,23,92,68,5,17,33,10,21,8,86,24,14,37,83,71,19,78,28,64,43,71,22,20,11,16
6,77,90,7,3,53,26,55,17,51,94,88,8,28,72,62,70,79,75,38,74,35,74,79,84,63,97,17,12,78,41,91,62,54,30,36,28,21,47,77
77,2,17,34,83,24,76,55,12,74,8,92,8,29,99,39,7,23,82,21,51,13,33,22,11,10,27,63,62,97,42,77,13,81,36,67,44,57,93,46
55,76,29,38,35,73,50,73,13,45,30,69,98,82,73,39,17,59,92,77,1,52,63,61,69,78,41,34,7,17,50,44,65,35,73,22,63,75,15,10
62,40,99,26,39,28,63,3,46,34,15,95,76,93,54,32,5,61,57,58,2,49,69,24,90,47,89,53,49,3,27,67,47,94,62,21,63,61,77,95
36,86,19,21,30,82,41,77,2,4,25,4,71,93,59,61,75,91,9,30,51,78,1,9,94,16,49,67,46,92,31,13,41,55,54,65,13,36,79,49
75,48,39,35,20,77,11,98,41,85,78,52,71,53,98,70,74,83,25,3,31,34,27,40,22,14,81,86,85,91,50,86,61,22,55,3,48,21,78,49
53,97,90,83,76,93,74,52,40,66,30,10,30,88,56,18,84,75,68,38,65,99,36,91,25,15,14,45,38,99,18,46,63,98,34,81,92,17,37,94
44,93,95,17,27,5,87,34,74,21,6,70,39,10,76,97,52,92,89,65,23,18,26,12,79,82,94,50,17,8,93,61,37,89,46,26,26,87,82,35
58,37,78,35,82,1,28,78,82,49,16,80,3,71,42,51,13,87,54,91,21,44,47,54,74,50,46,21,45,51,98,29,89,29,32,1,29,19,99,81
29,43,18,68,23,98,52,61,82,13,75,33,62,45,85,77,20,25,92,85,73,76,96,48,73,71,28,7,75,58,58,49,22,85,74,97,97,46,83,84
23,94,59,69,55,63,24,69,4,55,50,14,47,10,10,75,17,82,72,98,76,7,50,71,29,24,84,91,51,2,85,57,38,67,25,17,22,65,9,45
26,16,24,88,31,20,36,16,37,43,83,50,81,85,84,7,12,91,67,91,83,18,84,75,87,29,14,22,63,49,83,74,50,71,83,48,90,16,28,32
4,87,68,83,76,95,39,73,78,54,42,39,90,29,41,26,84,52,24,13,89,69,91,30,85,63,30,90,74,18,95,51,93,98,65,6,33,92,44,99
79,52,68,81,52,31,80,45,5,74,36,26,60,21,9,83,7,18,68,84,31,9,99,11,51,22,62,53,94,20,58,50,95,11,72,55,60,5,86,72
9,95,91,44,73,55,98,43,91,15,72,92,37,85,42,85,65,48,31,64,95,5,81,92,9,19,83,37,70,8,49,88,19,70,35,49,89,39,66,85
94,6,26,75,92,25,25,62,86,96,31,36,12,17,98,9,66,73,7,31,59,39,91,16,35,50,73,89,57,89,53,29,66,5,27,85,63,84,79,1
56,10,44,30,12,9,43,18,9,9,8,46,76,37,55,75,26,26,78,3,5,73,94,63,30,74,93,18,25,96,15,28,17,8,83,72,24,32,5,86
56,67,88,45,71,51,82,67,58,3,32,95,63,45,21,89,67,46,44,18,65,80,57,68,95,89,7,89,46,12,8,29,11,75,92,24,71,93,18,43
47,17,12,69,40,38,18,66,94,47,14,45,72,3,57,30,44,57,28,46,57,83,52,16,52,75,84,9,56,69,59,81,62,47,35,90,35,73,33,87
11,77,84,18,22,34,85,67,75,59,88,62,61,59,77,80,37,55,96,58,65,51,30,88,15,77,81,69,99,14,9,49,49,85,57,14,92,65,43,59
78,46,34,21,74,95,2,37,97,13,72,30,61,67,9,39,48,69,81,89,57,35,36,46,68,96,91,77,56,34,29,7,30,67,16,4,46,67,71,81
66,28,27,25,47,60,29,76,23,67,5,32,3,36,11,42,15,1,84,56,65,24,85,33,9,15,41,58,34,74,95,52,41,56,63,45,68,99,55,39
87,4,82,42,36,74,96,20,41,65,3,52,41,59,77,27,11,31,86,53,44,5,89,37,25,86,79,62,79,85,31,80,16,11,18,65,81,60,27,78
97,85,98,43,15,17,95,66,88,10,43,60,28,56,89,10,97,61,46,64,33,7,18,36,28,63,35,64,18,39,40,42,41,35,40,77,10,19,42,74
13,5,54,48,43,5,31,39,20,19,94,43,61,87,18,92,91,61,50,35,7,35,60,90,53,17,89,8,10,8,94,50,58,80,27,91,61,35,40,4
30,3,6,76,46,54,16,66,98,2,44,80,65,18,58,50,52,36,76,61,80,62,26,6,25,82,43,27,85,5,34,23,58,88,85,79,53,57,56,47
62,95,73,3,73,70,36,36,81,4,90,79,35,40,93,46,12,23,94,48,64,74,17,76,71,33,67,12,63,39,3,36,89,44,21,3,50,68,53,72
21,61,55,11,53,60,32,54,77,23,50,42,93,42,95,62,86,14,19,6,88,99,2,78,14,61,17,43,64,57,19,46,44,68,30,19,4,24,77,68
83,60,86,20,62,50,6,34,54,60,67,49,73,9,9,46,97,79,4,57,69,14,63,61,23,53,15,44,33,61,9,7,41,54,69,16,16,90,71,81
